Equipo,Descripcion equipo,Categoria equipo,Descripcion categoria,Restriccion,Desc. Restriccion,Fecha:,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00
14,RO_VENTANILLA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,RO_VENTANILLA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,RO_VENTANILLA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,RO_VENTANILLA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,RO_LAS_FLORES,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-01,319.3314096,319.3314096,319.3314096,319.3327118,319.3327118,319.3327118,319.3327118,319.3327118,319.3327118,319.3327118,319.3327118,318.2991094,318.2991094,318.2991094,318.2991094,317.2721556,316.2514673,316.2514673,315.2376219,315.2376219,315.2376219,314.2302359,314.2302359,313.2292475,313.2292475,312.2342849,312.2342849,312.2342849,312.2342849,312.2342849,312.2342849,313.2292475,313.2292475,313.2292475,315.2376219,316.2514673,317.2721556,318.2991094,319.3327118,319.3327118,319.3327118,319.3327118,319.3327118,317.2721556,319.3327118,319.3327118,319.3327118,319.3327118
15,RO_LAS_FLORES,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,RO_LAS_FLORES,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-03,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,RO_LAS_FLORES,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,RO_LAS_FLORES,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,RO_LAS_FLORES,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,RO_LAS_FLORES,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,RO_LAS_FLORES,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,RO_LAS_FLORES,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,RO_LAS_FLORES,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,RO_LAS_FLORES,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,PR_CHIMAY_G2,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72.36,62.36,62.36,0,0,0,0,0,0,0,72.36,72.36,72.36,72.36,0,0,72.36,72.36,72.36,72.36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,PR_CHIMAY_G2,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-03,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,65,65,72.36,72.36,0,0,0,0,0,72.36,72.36,72.36,72.36,0,0,72.36,72.36,72.36,72.36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,PR_CHIMAY_G2,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,PR_CHIMAY_G2,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,PR_CHIMAY_G2,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,PR_CHIMAY_G2,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,PR_CHIMAY_G2,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,PR_CHIMAY_G2,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,PR_CHIMAY_G2,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,REST_TG2_CHILCA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-03,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
17,REST_TG2_CHILCA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-04,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
17,REST_TG2_CHILCA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-05,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
17,REST_TG2_CHILCA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-06,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
17,REST_TG2_CHILCA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-07,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
17,REST_TG2_CHILCA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-08,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
17,REST_TG2_CHILCA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-09,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,REST_TG2_CHILCA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,CAL_TG1_KLP,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-04,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
18,CAL_TG1_KLP,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-05,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
18,CAL_TG1_KLP,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-06,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
18,CAL_TG1_KLP,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-07,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
18,CAL_TG1_KLP,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-08,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
18,CAL_TG1_KLP,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-09,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,CAL_TG1_KLP,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,PR_MOYOPAMPA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,59,64,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,PR_MOYOPAMPA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,PR_MOYOPAMPA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,PR_MOYOPAMPA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,PR_MOYOPAMPA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,PR_MOYOPAMPA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,PR_MOYOPAMPA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,PR_MOYOPAMPA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,RO_HUINCO,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-05,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,RO_HUINCO,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-06,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,RO_HUINCO,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-07,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,RO_HUINCO,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-08,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,RO_HUINCO,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-09,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,RO_HUINCO,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,RO_HUINCO,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-11,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
21,CALD_TG4_VENTANILLA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-06,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
21,CALD_TG4_VENTANILLA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-07,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
21,CALD_TG4_VENTANILLA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-08,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
21,CALD_TG4_VENTANILLA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-09,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
21,CALD_TG4_VENTANILLA,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
22,RO_G5_CAÑON,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-06,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
22,RO_G5_CAÑON,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-07,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
22,RO_G5_CAÑON,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-08,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
22,RO_G5_CAÑON,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-09,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
22,RO_G5_CAÑON,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-10,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
23,ACOP_CHIL1_TG1,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-06,20,20,20,20,20,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,ACOP_CHIL1_TG1+TG2,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-06,-1,-1,-1,-1,-1,-1,-1,282.1,282.1,282.1,282.1,282.1,282.1,282.1,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,ACOP_CHIL1_TG3,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-06,0,0,0,0,0,0,0,0,20,20,20,20,20,20,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,ACOP_CHIL1_3X1,14,RESTRICCION DE GENERACION,31,Restricciones de Generacion,2024-12-06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,MANTARO-COTARUSE,16,SUMA DE FLUJOS,33,Suma de Flujo Limite Inferior,2024-11-30,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505
1,MANTARO-COTARUSE,16,SUMA DE FLUJOS,33,Suma de Flujo Limite Inferior,2024-12-01,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505
1,MANTARO-COTARUSE,16,SUMA DE FLUJOS,33,Suma de Flujo Limite Inferior,2024-12-02,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505
1,MANTARO-COTARUSE,16,SUMA DE FLUJOS,33,Suma de Flujo Limite Inferior,2024-12-03,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505
1,MANTARO-COTARUSE,16,SUMA DE FLUJOS,33,Suma de Flujo Limite Inferior,2024-12-04,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505
1,MANTARO-COTARUSE,16,SUMA DE FLUJOS,33,Suma de Flujo Limite Inferior,2024-12-05,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505
1,MANTARO-COTARUSE,16,SUMA DE FLUJOS,33,Suma de Flujo Limite Inferior,2024-12-06,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505
1,MANTARO-COTARUSE,16,SUMA DE FLUJOS,33,Suma de Flujo Limite Inferior,2024-12-07,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505,-505
